GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "92000","Mideast",2,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-8057.4,-7239.1,-7474.3,-7375.3,-7946.2,-8350.5,-9156.7,-9189.1,-10288.8,-9705.6,-9120.6,-9535.6,-11223.7,-11120.4,-12403.1,-11834.5,-11844.8,-11722.6,-11736.7,-12464.8,-12222.3,-12776.5,-12948.1,-108982.2,-78927.4,-26447.1,(NA)
 "93000","Great Lakes",3,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",2012225.1,2082506.9,2163842.2,2223891.3,2203149.1,2243919.0,2296970.5,2363124.3,2408650.1,2425979.7,2450466.5,2403346.0,2284891.9,2368842.3,2421624.4,2463334.0,2505982.4,2569254.7,2606191.6,2632446.9,2669538.3,2722152.2,2754723.6,2649399.5,2788918.8,2825277.1,2859299.7
 "93000","Great Lakes",3,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.377,78.010,81.057,83.306,82.529,84.056,86.044,88.522,90.227,90.876,91.794,90.029,85.591,88.736,90.713,92.276,93.873,96.243,97.627,98.611,100.000,101.971,103.191,99.246,104.472,105.834,107.108
 "93000","Great Lakes",3,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",1383822.3,1457458.8,1539507.4,1614031.9,1638598.0,1695010.2,1759394.9,1852306.5,1936527.7,2006111.6,2076699.0,2066494.8,2013206.1,2098228.1,2183433.8,2272185.2,2348039.9,2451098.4,2538558.4,2593745.5,2669538.3,2781326.3,2868748.2,2804784.6,3072106.1,3340752.8,3525710.8
 "93000","Great Lakes",3,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",800927.8,853154.8,903947.5,954665.7,973687.8,987729.1,1013008.4,1056018.6,1091161.7,1133229.3,1171434.1,1184554.4,1123048.9,1140406.8,1188182.2,1234746.2,1265513.7,1312576.4,1369221.4,1400299.4,1453615.9,1514699.1,1558946.3,1556181.9,1663818.9,1780227.7,(NA)
 "93000","Great Lakes",3,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",492792.7,511563.0,539801.7,558419.5,562395.8,598616.1,632091.1,675372.4,714785.8,736510.7,764961.0,740404.9,749954.3,816879.0,852957.0,889659.5,928434.7,976834.2,1004274.3,1025739.6,1040749.1,1083782.6,1124530.2,1139605.0,1257276.2,1344460.9,(NA)
 "93000","Great Lakes",3,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",90101.8,92741.0,95758.3,100946.8,102514.4,108665.1,114295.4,120915.5,130580.2,136371.6,140303.9,141535.6,140202.9,140942.3,142294.6,147779.6,154091.5,161687.7,165062.7,167706.5,175173.3,182844.6,185271.7,108997.6,151010.9,216064.1,(NA)
 "93000","Great Lakes",3,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",94818.0,98120.8,103018.4,108386.8,110583.9,114248.9,121192.5,127890.9,139658.8,143812.5,146597.4,148125.9,147931.6,148360.7,150577.5,155778.3,162210.4,168692.5,172510.2,176382.1,182766.1,191292.5,195405.9,195467.2,215523.3,230100.1,(NA)
 "93000","Great Lakes",3,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-4716.2,-5379.9,-7260.1,-7440.1,-8069.5,-5583.8,-6897.1,-6975.4,-9078.6,-7441.0,-6293.5,-6590.4,-7728.7,-7418.4,-8282.9,-7998.8,-8118.9,-7004.7,-7447.5,-8675.5,-7592.8,-8447.9,-10134.2,-86469.6,-64512.4,-14035.9,(NA)
 "94000","Plains",4,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",820782.0,847987.9,872881.4,910542.9,910419.4,930798.8,965431.8,1002489.7,1032697.3,1047757.6,1071799.7,1092075.7,1064276.0,1096010.4,1120460.1,1149893.6,1167911.5,1202106.7,1227189.3,1237736.4,1250759.3,1274025.8,1287230.5,1264481.3,1320363.1,1335231.8,1369260.0
 "94000","Plains",4,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",65.623,67.798,69.788,72.799,72.789,74.419,77.188,80.150,82.566,83.770,85.692,87.313,85.090,87.628,89.582,91.936,93.376,96.110,98.116,98.959,100.000,101.860,102.916,101.097,105.565,106.754,109.474
 "94000","Plains",4,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",562637.8,589812.1,616360.0,656083.0,673288.4,699597.1,738452.8,788026.2,831003.1,867930.3,915154.2,947288.6,936447.1,974196.7,1020385.4,1070645.0,1109448.6,1159084.1,1196563.7,1217270.1,1250759.3,1301100.0,1339593.8,1338680.0,1466034.5,1598957.7,1694014.9
 "94000","Plains",4,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",314426.9,337614.8,357758.7,381848.8,395065.1,404809.6,418649.4,440514.4,458453.4,480153.3,506513.8,526775.3,510405.0,520163.0,538596.1,562460.4,580873.6,607418.8,632405.3,644161.5,668566.9,697650.7,722357.3,729746.6,772893.9,825098.6,(NA)
 "94000","Plains",4,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",212874.7,216738.8,225168.4,239049.5,241790.8,252513.5,277110.3,301198.2,326174.1,336660.6,355017.3,366559.9,372139.5,397508.8,421857.2,446206.2,463525.3,484226.4,495785.1,501662.6,507599.2,526410.9,541492.4,575883.8,634395.7,686974.3,(NA)
 "94000","Plains",4,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",35336.3,35458.5,33432.9,35184.6,36432.5,42274.0,42693.1,46313.5,46375.6,51116.4,53623.1,53953.3,53902.6,56524.8,59932.1,61978.4,65049.7,67439.0,68373.3,71445.9,74593.2,77038.3,75744.1,33049.6,58744.9,86884.8,(NA)
 "94000","Plains",4,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",39339.5,41375.2,42493.3,44701.4,45747.3,47168.9,49382.5,52650.2,56369.7,57854.0,59464.2,61043.1,60917.3,63651.8,67230.0,69392.0,73653.2,75443.3,77038.5,80305.6,83030.9,86747.5,89004.1,89317.3,96481.0,102015.6,(NA)
 "94000","Plains",4,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-4003.2,-5916.7,-9060.4,-9516.8,-9314.9,-4894.8,-6689.4,-6336.6,-9994.0,-6737.6,-5841.0,-7089.7,-7014.8,-7126.9,-7297.9,-7413.6,-8603.5,-8004.3,-8665.2,-8859.6,-8437.6,-9709.2,-13260.1,-56267.8,-37736.1,-15130.8,(NA)
 "95000","Southeast",5,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",2734719.5,2866446.2,3001079.3,3072356.4,3118856.9,3195086.7,3312051.6,3473548.7,3634909.9,3726096.7,3752274.3,3738925.1,3611267.9,3695420.2,3716013.1,3762626.3,3828029.9,3902765.3,4011954.3,4102066.9,4210089.2,4315633.4,4414688.9,4338850.1,4611709.5,4735643.3,4883068.5
 "95000","Southeast",5,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.956,68.085,71.283,72.976,74.081,75.891,78.669,82.505,86.338,88.504,89.126,88.809,85.777,87.775,88.264,89.372,90.925,92.700,95.294,97.434,100.000,102.507,104.860,103.058,109.539,112.483,115.985
 "95000","Southeast",5,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",1830328.7,1950036.3,2079803.6,2184421.8,2276728.1,2373091.6,2506652.9,2698495.6,2913203.6,3083770.8,3188454.1,3234078.1,3176181.8,3278580.2,3357321.5,3470051.2,3587499.1,3726579.8,3901056.5,4037867.5,4210089.2,4411751.3,4604179.2,4602993.0,5103002.8,5604605.3,6014054.7
 "95000","Southeast",5,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",1011639.5,1088127.8,1156598.6,1237317.4,1288764.2,1325388.7,1385315.4,1473946.0,1564822.9,1654547.9,1734200.2,1765676.3,1709934.4,1740804.9,1788819.3,1856836.1,1907342.5,1989978.9,2086786.6,2153733.3,2248032.5,2358073.8,2464905.1,2507271.1,2733210.2,2967781.1,(NA)
 "95000","Southeast",5,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",685757.5,721798.8,775588.3,792597.7,831299.8,881093.9,944344.3,1030117.9,1139234.0,1203950.2,1229244.3,1240770.9,1241434.3,1307081.9,1334553.9,1372415.8,1431569.1,1479622.5,1552464.3,1611177.8,1676904.0,1750995.4,1824008.8,1916856.9,2113849.4,2259008.5,(NA)
 "95000","Southeast",5,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",132931.6,140109.7,147616.8,154506.7,156664.0,166609.0,176993.3,194431.7,209146.7,225272.6,225009.7,227631.0,224813.2,230693.4,233948.3,240799.3,248587.5,256978.4,261805.6,272956.5,285152.7,302682.1,315265.2,178865.0,255943.2,377815.7,(NA)
 "95000","Southeast",5,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",138162.3,146081.7,155046.7,162530.2,166732.4,174819.7,186761.7,202869.3,221726.7,235788.2,241982.0,240386.4,237211.7,241742.9,245767.1,251945.6,259489.8,267372.3,271524.9,283883.3,296045.8,313454.9,328423.5,329435.0,372199.7,399751.0,(NA)
 "95000","Southeast",5,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-5230.7,-5972.0,-7430.0,-8023.5,-10068.4,-8210.7,-9768.5,-8437.6,-12580.0,-10515.6,-16972.3,-12755.4,-12398.5,-11049.5,-11818.8,-11146.2,-10902.3,-10393.8,-9719.3,-10926.8,-10893.1,-10772.8,-13158.2,-150570.0,-116256.5,-21935.3,(NA)
 "96000","Southwest",6,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",1217038.5,1296677.8,1356476.3,1404915.7,1446381.5,1480277.7,1510596.5,1592175.9,1648724.3,1754561.8,1832803.4,1833232.9,1808209.6,1851648.8,1912613.8,1996352.0,2075730.9,2140042.2,2229860.4,2235958.6,2286160.7,2385042.1,2462457.7,2423335.5,2557665.7,2620456.6,2754851.3
 "96000","Southwest",6,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",53.235,56.719,59.334,61.453,63.267,64.750,66.076,69.644,72.118,76.747,80.169,80.188,79.094,80.994,83.661,87.323,90.795,93.609,97.537,97.804,100.000,104.325,107.711,106.000,111.876,114.623,120.501
 "96000","Southwest",6,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",875223.8,924988.0,977377.0,1054545.0,1106271.4,1134836.9,1204221.7,1313307.9,1431836.0,1570658.2,1687400.5,1760096.5,1654004.0,1746317.9,1867732.3,1965333.5,2078339.4,2168451.1,2163072.2,2169483.3,2286160.7,2464730.0,2544785.1,2477127.6,2849232.1,3246070.0,3456188.6
 "96000","Southwest",6,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",453553.7,497002.6,528270.2,575934.5,603053.4,610570.6,629930.5,665969.8,713388.3,778994.9,833664.3,867834.1,842810.9,863861.4,908007.3,962894.9,1002108.7,1062015.0,1107323.6,1124934.8,1176839.1,1248206.7,1316419.6,1329452.4,1435180.5,1567368.3,(NA)
 "96000","Southwest",6,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",355969.6,359821.4,375905.2,399788.3,423060.5,438336.4,484889.0,551403.7,615723.3,679112.3,730529.0,767213.4,691711.1,759226.1,830070.9,863963.4,932818.4,953253.9,896577.7,883341.7,937362.3,1026898.6,1030525.5,1039357.1,1254150.4,1441478.8,(NA)
 "96000","Southwest",6,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",65700.5,68163.9,73201.6,78822.1,80157.5,85929.9,89402.3,95934.4,102724.5,112551.0,123207.2,125049.0,119482.0,123230.3,129654.0,138475.2,143412.2,153182.1,159171.0,161206.9,171959.4,189624.7,197839.9,108318.2,159901.2,237223.0,(NA)
 "96000","Southwest",6,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",68283.3,71337.9,77560.4,82811.3,85210.6,89680.2,94203.0,99851.7,108139.9,117195.3,127651.4,129424.0,124886.3,128033.8,135093.4,143756.1,149160.3,159584.3,164599.1,166690.8,177209.3,195112.7,204525.5,201619.5,221284.3,249514.1,(NA)
 "96000","Southwest",6,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-2582.8,-3174.0,-4358.8,-3989.2,-5053.1,-3750.3,-4800.8,-3917.3,-5415.4,-4644.3,-4444.2,-4375.0,-5404.3,-4803.5,-5439.4,-5280.9,-5748.1,-6402.1,-5428.1,-5483.8,-5249.9,-5488.1,-6685.6,-93301.3,-61383.2,-12291.1,(NA)
 "97000","Rocky Mountain",7,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",368387.0,394624.2,418719.2,447007.7,453118.5,459318.5,467703.7,484373.5,511144.3,533204.6,555985.3,563305.6,549726.5,557538.3,567498.0,574357.6,594720.7,617617.8,641499.1,655672.6,681310.1,712372.1,746391.6,744870.4,794824.1,812969.2,836705.7
 "97000","Rocky Mountain",7,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",54.070,57.921,61.458,65.610,66.507,67.417,68.648,71.094,75.024,78.262,81.605,82.680,80.687,81.833,83.295,84.302,87.291,90.651,94.157,96.237,100.000,104.559,109.552,109.329,116.661,119.324,122.808
 "97000","Rocky Mountain",7,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",258110.6,278324.1,299198.9,326792.7,338172.1,347931.5,362401.1,386799.8,423474.8,456520.0,490493.5,510481.5,490321.9,506802.1,528877.4,542933.4,571271.9,602131.0,621890.0,641047.0,681310.1,730567.7,776281.1,781272.4,880142.5,974682.6,1032497.0
 "97000","Rocky Mountain",7,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",142026.2,154467.9,166770.2,184510.4,192124.5,194069.2,199505.7,211209.5,225239.7,243779.6,260509.5,269202.7,260621.3,264164.3,274183.5,287892.0,300391.3,317894.1,333866.8,345278.3,366160.1,390060.6,414443.5,429895.3,470186.5,510843.1,(NA)
 "97000","Rocky Mountain",7,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",99955.2,106386.5,114099.7,122521.9,125940.8,132378.5,140754.1,151111.3,172108.8,184426.6,199915.7,210957.1,200486.5,210918.3,221087.6,221704.8,236414.1,248422.8,251439.1,257311.8,273910.2,296479.8,314896.0,331298.0,372551.4,408362.2,(NA)
 "97000","Rocky Mountain",7,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",16129.1,17469.7,18329.0,19760.5,20106.8,21483.8,22141.3,24479.0,26126.2,28313.8,30068.3,30321.7,29214.1,31719.5,33606.3,33336.6,34466.4,35814.1,36584.1,38456.9,41239.8,44027.3,46941.6,20079.0,37404.6,55477.2,(NA)
 "97000","Rocky Mountain",7,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",17272.9,18876.1,20023.0,21473.9,22060.8,22951.8,23964.5,26048.4,28259.4,30013.5,31682.4,32090.2,31168.0,33678.9,35704.2,35354.0,36605.5,37991.7,38521.8,40638.2,43661.3,46593.2,49518.5,49872.7,55190.9,60777.0,(NA)
 "97000","Rocky Mountain",7,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-1143.7,-1406.4,-1694.0,-1713.4,-1953.9,-1468.0,-1823.2,-1569.4,-2133.1,-1699.7,-1614.1,-1768.5,-1953.9,-1959.4,-2097.9,-2017.4,-2139.1,-2177.6,-1937.7,-2181.2,-2421.4,-2565.8,-2576.9,-29793.6,-17786.3,-5299.8,(NA)
 "98000","Far West",8,SAGDP1,1,"...","Real GDP (millions of chained 2017 dollars) 1/","Millions of chained 2017 dollars",2043143.4,2168490.8,2319359.7,2469130.3,2463451.0,2514956.9,2609835.8,2705895.0,2835774.9,2947201.5,3026963.1,3056662.3,2948080.1,3010545.7,3066026.0,3148430.2,3249257.6,3360531.4,3516768.4,3629300.3,3797440.5,3956948.0,4108525.8,4048649.6,4342903.0,4385657.8,4497211.4
 "98000","Far West",8,SAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",53.803,57.104,61.077,65.021,64.871,66.228,68.726,71.256,74.676,77.610,79.711,80.493,77.633,79.278,80.739,82.909,85.564,88.495,92.609,95.572,100.000,104.200,108.192,106.615,114.364,115.490,118.427
 "98000","Far West",8,SAGDP1,3,"...","Current-dollar GDP (millions of current dollars) ","Millions of current dollars",1487052.1,1585134.4,1712681.7,1854647.3,1880381.0,1945882.8,2052021.8,2181148.4,2350653.6,2512545.3,2647216.6,2714188.1,2626186.8,2710840.2,2815614.7,2941292.9,3084924.5,3240456.4,3434110.9,3576784.8,3797440.5,4026579.0,4252235.2,4254017.1,4732878.5,5066773.7,5394905.1
 "98000","Far West",8,SAGDP1,4,"...","Compensation (millions of dollars) ","Millions of current dollars",800966.7,870618.3,944512.9,1050080.4,1075820.5,1088260.3,1134220.6,1209045.5,1276238.6,1354782.7,1428276.4,1451384.7,1384697.0,1409927.0,1472376.2,1547385.1,1610166.0,1702511.7,1816248.6,1900909.1,2013796.5,2131811.4,2248810.5,2311187.8,2545037.4,2678381.1,(NA)
 "98000","Far West",8,SAGDP1,5,"...","Gross operating surplus (millions of dollars) ","Millions of current dollars",588463.8,612387.4,660563.2,688718.9,693209.1,731942.3,788703.4,830905.1,923277.5,992023.1,1043873.7,1074395.1,1066558.7,1118541.9,1148971.0,1199328.3,1267225.2,1320563.2,1389691.4,1442582.5,1539392.9,1627745.7,1707062.9,1745915.5,1941349.6,2050632.2,(NA)
 "98000","Far West",8,SAGDP1,6,"...","Taxes on production and imports (TOPI) less subsides (millions of dollars) ","Millions of current dollars",97621.5,102128.7,107605.6,115848.0,111351.5,125680.2,129097.8,141197.9,151137.5,165739.5,175066.5,188408.3,174931.1,182371.4,194267.5,194579.5,207533.3,217381.5,228170.9,233293.1,244251.1,267021.8,296361.8,196913.9,246491.4,337760.4,(NA)
 "98000","Far West",8,SAGDP1,7,"..."," Taxes on production and imports (TOPI) (millions of dollars) ","Millions of current dollars",104040.3,107868.3,113931.1,122039.5,125925.2,132971.2,136937.4,149022.4,160155.0,174196.3,183188.2,196624.9,184836.3,191967.8,204238.9,204021.0,217000.1,226904.1,237608.2,243504.7,254538.5,277719.2,307615.4,297506.5,331048.2,363509.3,(NA)
 "98000","Far West",8,SAGDP1,8,"..."," Subsidies (millions of dollars) ","Millions of current dollars",-6418.7,-5739.6,-6325.4,-6191.5,-14573.7,-7291.0,-7839.6,-7824.6,-9017.5,-8456.8,-8121.7,-8216.7,-9905.3,-9596.4,-9971.4,-9441.4,-9466.8,-9522.6,-9437.2,-10211.5,-10287.4,-10697.4,-11253.6,-100592.7,-84556.8,-25748.9,(NA)
"Note: See the included footnote file."
"SAGDP1: State annual gross domestic product (GDP) summary "
"Last updated: May 23, 2024-- revised statistics for 1997-2016."
"U.S. Bureau of Economic Analysis"
